underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,price_wall_score,in_price_range
深证100ETF易方达,8月,4.6,3.841,201258.35808960002,-4054.496684420001,197203.86140518,205312.85477402003,435.0,7.0,442.0,177.0,0.0,177.0,0.00401,-0.37229999999999996,0.35309999999999997,0.04744145942148969,False
深证100ETF易方达,9月,3.0,3.841,42854.15038632001,-1240522.2562445002,-1197668.1058581802,1283376.4066308201,196.0,6346.0,6542.0,2.0,44547.0,44549.0,0.0015955000000000001,0.46295,0.14035,0.44636639746889306,False
深证100ETF易方达,9月,3.1,3.841,8971.912774530001,-112255.35460404,-103283.44182950999,121227.26737857,29.0,389.0,418.0,0.0,76.0,76.0,0.001597,0.4414,0.20265,0.019558062211407684,False
深证100ETF易方达,9月,3.2,3.841,130266.75018008001,-326326.05204528006,-196059.30186520005,456592.80222536006,314.0,812.0,1126.0,0.0,8.0,8.0,0.0016070000000000001,0.41175,0.2768,0.0884803892587988,False
深证100ETF易方达,9月,3.3,3.841,84166.28784252002,-166603.49115184002,-82437.20330932,250769.77899436004,159.0,326.0,485.0,0.0,21.0,21.0,0.0014715000000000002,0.38334999999999997,0.3526,0.043024757167572106,False
深证100ETF易方达,9月,3.4,3.841,87156.4828356,-299132.50944046,-211976.02660486,386288.99227606005,135.0,458.0,593.0,0.0,2.0,2.0,0.001612,0.32830000000000004,0.44015,0.06932228945843576,False
深证100ETF易方达,9月,3.5,3.841,71808.34954568,-382620.4414226,-310812.09187692,454428.79096828,88.0,470.0,558.0,0.0,3.0,3.0,0.0023515000000000003,0.35,0.55245,0.07323220460313393,False
深证100ETF易方达,9月,3.6,3.841,272888.93059923,-498153.38493359997,-225264.45433436998,771042.31553283,253.0,528.0,781.0,5.0,7.0,12.0,0.0026509999999999997,0.25159999999999993,0.6853,0.11377928979028762,False
深证100ETF易方达,9月,3.7,3.841,234330.93564011,-323935.57792485005,-89604.64228474005,558266.5135649601,271.0,295.0,566.0,14.0,1.0,15.0,0.0032094999999999997,0.15464999999999998,0.6652,0.0868888062453371,True
深证100ETF易方达,9月,3.8,3.841,409239.78633090004,-194546.79549708,214692.99083382005,603786.58182798,333.0,214.0,547.0,4.0,0.0,4.0,0.003141,0.08520000000000003,0.7245999999999999,0.08896450156135054,True
深证100ETF易方达,9月,3.9,3.841,574219.2363102601,-185524.72156715003,388694.5147431101,759743.9578774101,614.0,155.0,769.0,15.0,5.0,20.0,0.003196,0.012749999999999984,0.7226,0.11308248582549009,True
深证100ETF易方达,9月,4.0,3.841,391267.19188389,-393729.07188435993,-2461.880000469915,784996.2637682499,329.0,436.0,765.0,40.0,164.0,204.0,0.0032385,-0.05625000000000002,0.7091000000000001,0.13392659941489915,True
深证100ETF易方达,9月,4.1,3.841,614296.52414676,-318067.01780866995,296229.50633809005,932363.54195543,558.0,383.0,941.0,69.0,33.0,102.0,0.0034010000000000004,-0.11460000000000004,0.65455,0.14438501004937143,False
深证100ETF易方达,9月,4.2,3.841,491073.58044732007,-148115.5645995,342958.0158478201,639189.14504682,494.0,150.0,644.0,72.0,1.0,73.0,0.0029505,-0.2008,0.67155,0.10377154605829743,False
深证100ETF易方达,9月,4.3,3.841,245808.54565968004,-134199.23723063,111609.30842905003,380007.78289031005,309.0,143.0,452.0,90.0,2.0,92.0,0.0030540000000000003,-0.25595,0.58765,0.06918731400344415,False
深证100ETF易方达,9月,4.4,3.841,137878.11538079003,-29328.342365519995,108549.77301527004,167206.45774631,179.0,44.0,223.0,47.0,0.0,47.0,0.0037459999999999998,-0.24819999999999998,0.48695,0.016122732625497155,False
深证100ETF易方达,9月,4.5,3.841,250615.16460948,-88906.22196220001,161708.94264728,339521.38657168,374.0,145.0,519.0,25.0,0.0,25.0,0.003862,-0.28,0.4349,0.05879601402631109,False
深证100ETF易方达,9月,4.6,3.841,67511.60398724,-13532.889595679999,53978.71439156,81044.49358292,118.0,24.0,142.0,3.0,0.0,3.0,0.0039255,-0.31125,0.385,0.0021810340204561525,False
科创50ETF华夏,12月,1.3,2.209,107355.66582455001,-1507224.1560456005,-1399868.4902210506,1614579.8218701505,1991.0,23944.0,25935.0,119.0,14515.0,14634.0,0.0029245,0.4525,0.11975,0.5562323043942088,False
科创50ETF华夏,12月,1.35,2.209,20703.022578700005,-510044.55759296,-489341.53501426004,530747.58017166,319.0,7072.0,7391.0,30.0,7258.0,7288.0,0.0028785,0.44275,0.1404,0.3318359718797461,False
科创50ETF华夏,12月,1.4,2.209,64783.23051772001,-812171.2754250201,-747388.0449073002,876954.5059427401,844.0,9866.0,10710.0,9.0,5662.0,5671.0,0.0028485,0.43135,0.16299999999999998,0.38654601634384694,False
科创50ETF华夏,12月,1.45,2.209,18852.159575400005,-360139.19577504,-341287.03619964,378991.35535044,470.0,3856.0,4326.0,5.0,2845.0,2850.0,0.004449,0.44685,0.13679999999999998,0.2444889476912196,False
科创50ETF华夏,12月,1.5,2.209,81349.89390315,-1279025.0933316404,-1197675.1994284904,1360374.9872347903,795.0,12214.0,13009.0,20.0,5136.0,5156.0,0.0028975000000000003,0.4015,0.21215,0.43724196828670114,False
科创50ETF华夏,12月,1.55,2.209,108252.79517640002,-644780.6990702302,-536527.9038938303,753033.4942466302,973.0,5573.0,6546.0,1.0,1589.0,1590.0,0.005161499999999999,0.39565,0.23255,0.2965031302756128,False
科创50ETF华夏,12月,1.6,2.209,216127.31748168007,-938953.39048186,-722826.07300018,1155080.7079635402,1672.0,7438.0,9110.0,133.0,2907.0,3040.0,0.0029330000000000003,0.36684999999999995,0.26180000000000003,0.37588908007898547,False
科创50ETF华夏,12月,1.65,2.209,72649.91064825,-323269.10688800004,-250619.19623975002,395919.01753625006,509.0,2366.0,2875.0,12.0,1767.0,1779.0,0.0029335,0.34815,0.28625,0.19855531231585644,False
科创50ETF华夏,12月,1.7,2.209,299744.75034872006,-485784.7355333601,-186039.98518464004,785529.4858820802,1922.0,3314.0,5236.0,59.0,2191.0,2250.0,0.0029405,0.32835000000000003,0.31,0.2979331555927416,False
科创50ETF华夏,12月,1.75,2.209,514297.5411621301,-584307.9347638602,-70010.39360173012,1098605.4759259904,3047.0,3749.0,6796.0,1694.0,1642.0,3336.0,0.0029505,0.30755,0.33265,0.35826687255982226,False
科创50ETF华夏,12月,1.8,2.209,687394.3188847,-1292944.72496181,-605550.4060771101,1980339.04384651,3797.0,7823.0,11620.0,322.0,2011.0,2333.0,0.0029415000000000005,0.2863,0.35485,0.44400608887588167,False
科创50ETF华夏,12月,1.85,2.209,685392.96651936,-511699.1598264401,173693.80669291987,1197092.1263458,3113.0,2974.0,6087.0,183.0,1177.0,1360.0,0.0040745,0.3382,0.40190000000000003,0.32609305846910686,False
科创50ETF华夏,12月,1.9,2.209,452124.8423857901,-589606.4387840901,-137481.59639830003,1041731.2811698802,1589.0,3263.0,4852.0,143.0,2462.0,2605.0,0.004295500000000001,0.2927,0.4767,0.31476708409557774,False
科创50ETF华夏,12月,1.95,2.209,729278.86556096,-327960.67618545005,401318.18937551,1057239.54174641,2288.0,1771.0,4059.0,381.0,1373.0,1754.0,0.0044285,0.2576,0.51635,0.29505837211669556,False
科创50ETF华夏,12月,2.0,2.209,1335959.0641800002,-679511.7797909201,656447.2843890801,2015470.8439709204,4050.0,3602.0,7652.0,2144.0,1530.0,3674.0,0.004631000000000001,0.21925,0.5313,0.4356404127915906,False
科创50ETF华夏,12月,2.05,2.209,650703.11910312,-367039.45508352,283663.6640196001,1017742.5741866401,1884.0,1888.0,3772.0,332.0,321.0,653.0,0.004673,0.1877,0.5530999999999999,0.25301178974898153,False
科创50ETF华夏,12月,2.1,2.209,914824.6366539202,-600064.91268096,314759.72397296014,1514889.5493348802,2642.0,3072.0,5714.0,833.0,470.0,1303.0,0.004824500000000001,0.15569999999999998,0.55495,0.34614697757398133,True
科创50ETF华夏,12月,2.15,2.209,2123977.57774656,-940750.5281973501,1183227.04954921,3064728.10594391,5952.0,4745.0,10697.0,1438.0,472.0,1910.0,0.004851500000000001,0.12635000000000002,0.5688,0.47195944765871994,True
科创50ETF华夏,12月,2.2,2.209,4011987.8358143996,-1474014.0718926103,2537973.7639217894,5486001.907707009,11712.0,7373.0,19085.0,2092.0,591.0,2683.0,0.004996,0.09755,0.55585,0.5907316763886817,True
科创50ETF华夏,12月,2.25,2.209,655883.87642082,-332442.12641904,323441.75000178,988326.00283986,1899.0,1656.0,3555.0,541.0,763.0,1304.0,0.005037,0.07024999999999998,0.5596,0.26784403530217543,True
科创50ETF华夏,12月,2.3,2.209,591693.4295509801,-289780.05137224006,301913.37817874004,881473.4809232202,1802.0,1432.0,3234.0,402.0,449.0,851.0,0.0051535,0.04545000000000002,0.5438000000000001,0.23737445182597758,True
科创50ETF华夏,12月,2.35,2.209,599174.37089846,-125365.83644340001,473808.53445506,724540.20734186,1814.0,630.0,2444.0,684.0,189.0,873.0,0.005219499999999999,0.02074999999999999,0.54235,0.20080333592160474,False
科创50ETF华夏,12月,2.4,2.209,898492.05156606,-116462.95605252002,782029.0955135401,1014955.00761858,2723.0,574.0,3297.0,1508.0,69.0,1577.0,0.0051660000000000005,-0.005749999999999977,0.546,0.2696260646456907,False
科创50ETF华夏,12月,2.45,2.209,867842.5800178201,-174775.82715786004,693066.7528599601,1042618.4071756802,2662.0,887.0,3549.0,1775.0,115.0,1890.0,0.0052699999999999995,-0.027950000000000003,0.53595,0.2846065162385233,False
科创50ETF华夏,12月,2.5,2.209,777740.1486954001,-77991.84382938001,699748.3048660201,855731.9925247801,2508.0,403.0,2911.0,2061.0,157.0,2218.0,0.005409499999999999,-0.046249999999999986,0.51605,0.25521041355012813,False
科创50ETF华夏,12月,2.55,2.209,6231780.731414131,-255838.94220864002,5975941.789205491,6487619.673622771,17819.0,1328.0,19147.0,9026.0,324.0,9350.0,0.0050869999999999995,-0.08885000000000001,0.55575,0.6510298349171796,False
科创50ETF华夏,7月,1.5,2.209,83669.59665693,-589265.05630133,-505595.4596444,672934.65295826,951.0,42671.0,43622.0,71.0,3866.0,3937.0,0.0105795,0.4741,0.10429999999999999,0.4548288534878908,False
科创50ETF华夏,7月,1.55,2.209,15114.226335780002,-617939.76974568,-602825.5434099,633053.99608146,1482.0,25176.0,26658.0,279.0,5012.0,5291.0,0.0038295000000000004,0.49629999999999996,0.0356,0.432774495283012,False
科创50ETF华夏,7月,1.6,2.209,58490.19871288001,-449951.5788588201,-391461.38014594006,508441.7775717001,2827.0,20002.0,22829.0,318.0,2544.0,2862.0,0.0033599999999999997,0.49585,0.04425,0.38855937762606996,False
科创50ETF华夏,7月,1.65,2.209,92674.46238071003,-1029454.9797100798,-936780.5173293698,1122129.4420907898,2401.0,22832.0,25233.0,470.0,5022.0,5492.0,0.0034319999999999997,0.49105,0.08574999999999999,0.4783980199696716,False
科创50ETF华夏,7月,1.7,2.209,289767.55938888004,-2215559.1379736997,-1925791.5785848196,2505326.69736258,4344.0,32385.0,36729.0,1409.0,6570.0,7979.0,0.0033345000000000002,0.4848,0.13845,0.5977235907215226,False
科创50ETF华夏,7月,1.75,2.209,456549.83471021004,-2424942.833907,-1968392.9991967897,2881492.66861721,4247.0,24420.0,28667.0,1458.0,10378.0,11836.0,0.0032120000000000004,0.4754,0.21189999999999998,0.611369609100705,False
科创50ETF华夏,7月,1.8,2.209,1125862.5444462202,-6516389.345659382,-5390526.801213162,7642251.890105601,6937.0,44307.0,51244.0,3865.0,26366.0,30231.0,0.0031405,0.46044999999999997,0.317,0.7536444219147368,False
科创50ETF华夏,7月,1.85,2.209,2205143.65406644,-5922211.670511301,-3717068.0164448605,8127355.324577741,9556.0,30078.0,39634.0,1711.0,32200.0,33911.0,0.0029345,0.4426,0.43820000000000003,0.7545305108816935,False
科创50ETF华夏,7月,1.9,2.209,3294030.6109224004,-11817525.563414402,-8523494.952492002,15111556.174336802,10614.0,43620.0,54234.0,3468.0,42513.0,45981.0,0.0027785,0.4169,0.5956,0.8328585331376994,False
科创50ETF华夏,7月,1.95,2.209,4952541.078508921,-16926041.399765853,-11973500.321256932,21878582.478274774,12493.0,43549.0,56042.0,6593.0,41536.0,48129.0,0.002921,0.3718,0.80445,0.8647510366282035,False
科创50ETF华夏,7月,2.0,2.209,11626474.92659172,-39265391.56261681,-27638916.63602509,50891866.489208534,24084.0,78428.0,102512.0,11625.0,100763.0,112388.0,0.0028455,0.324,1.00765,0.9298729205506976,False
科创50ETF华夏,7月,2.05,2.209,15212013.679115701,-29703260.022645127,-14491246.343529426,44915273.70176083,23685.0,48192.0,71877.0,15620.0,76924.0,92544.0,0.0044595,0.33785000000000004,1.28965,0.9117616144881582,False
科创50ETF华夏,7月,2.1,2.209,24865933.092227202,-41625318.89319049,-16759385.800963286,66491251.985417694,28135.0,58363.0,86498.0,42725.0,106446.0,149171.0,0.004872,0.23444999999999996,1.6364,0.9411392967572912,True
科创50ETF华夏,7月,2.15,2.209,42361257.54738024,-53077405.53688937,-10716147.989509128,95438663.08426961,42011.0,69053.0,111064.0,65339.0,150242.0,215581.0,0.00503,0.13909999999999997,1.8207999999999998,0.9621168998079599,True
科创50ETF华夏,7月,2.2,2.209,58712756.47398349,-39853723.08714603,18859033.38683746,98566479.56112951,56892.0,50609.0,107501.0,117380.0,164061.0,281441.0,0.005197,0.04304999999999998,1.86435,0.9664821434301268,True
科创50ETF华夏,7月,2.25,2.209,47842975.53434055,-27368288.600625686,20474686.933714867,75211264.13496624,48959.0,36159.0,85118.0,127243.0,133797.0,261040.0,0.005438,-0.04579999999999998,1.77685,0.9484519327498869,True
科创50ETF华夏,7月,2.3,2.209,63370147.50977329,-31581868.989704754,31788278.520068537,94952016.49947804,72292.0,44989.0,117281.0,206508.0,178484.0,384992.0,0.0057079999999999995,-0.12225,1.6175000000000002,0.9663930072977953,True
科创50ETF华夏,7月,2.35,2.209,49068350.58454321,-20841988.330074456,28226362.254468758,69910338.91461767,63724.0,32767.0,96491.0,258585.0,135829.0,394414.0,0.005951,-0.18755000000000002,1.44075,0.9549027230976692,False
科创50ETF华夏,7月,2.4,2.209,42167050.14732504,-7874808.215171701,34292241.93215334,50041858.36249674,64029.0,13217.0,77246.0,223381.0,49791.0,273172.0,0.0059345000000000005,-0.2505,1.2852999999999999,0.9262492636967316,False
科创50ETF华夏,7月,2.45,2.209,29299404.155165564,-3567632.079939141,25731772.075226422,32867036.235104706,55172.0,6718.0,61890.0,162932.0,11607.0,174539.0,1e-06,-0.2744,1.0883,0.9033451291037919,False
科创50ETF华夏,7月,2.5,2.209,23949353.624692064,-880224.8193521302,23069128.805339932,24829578.444044195,51614.0,1897.0,53511.0,124131.0,3290.0,127421.0,1e-06,-0.31999999999999995,0.9509,0.8783084471346827,False
科创50ETF华夏,7月,2.55,2.209,46253819.48483893,-1058591.26218022,45195228.222658716,47312410.74701915,116706.0,2671.0,119377.0,292337.0,1889.0,294226.0,1e-06,-0.35850000000000004,0.8122,0.9372017591154045,False
科创50ETF华夏,8月,1.9,2.209,789261.0755364002,-7755361.187797251,-6966100.112260851,8544622.263333652,5370.0,26335.0,31705.0,3616.0,37558.0,41174.0,0.0039415,0.3917,0.45235000000000003,0.753023198831786,False
科创50ETF华夏,8月,1.95,2.209,476192.06343632005,-3199579.31029916,-2723387.24686284,3675771.37373548,1246.0,9866.0,11112.0,414.0,9119.0,9533.0,0.004613,0.31555,0.7239,0.5470061090364857,False
科创50ETF华夏,8月,2.0,2.209,2215877.19558128,-4499500.90556115,-2283623.70997987,6715378.101142431,4774.0,12855.0,17629.0,882.0,11191.0,12073.0,0.004657,0.27,0.83425,0.654482203737258,False
科创50ETF华夏,8月,2.05,2.209,1529056.0440268402,-3700127.032729921,-2171070.9887030805,5229183.076756761,2996.0,10062.0,13058.0,1307.0,8251.0,9558.0,0.004871500000000001,0.21330000000000002,0.89975,0.5981669162005729,False
科创50ETF华夏,8月,2.1,2.209,4705840.705283461,-7234144.942132461,-2528304.2368489997,11939985.647415921,8991.0,18953.0,27944.0,2871.0,13867.0,16738.0,0.005073,0.15844999999999998,0.9274,0.7584615762890239,True
科创50ETF华夏,8月,2.15,2.209,5537736.724840301,-6841848.355786561,-1304111.63094626,12379585.080626862,10315.0,17049.0,27364.0,4026.0,11925.0,15951.0,0.005097000000000001,0.10829999999999998,0.9613,0.7632174591722619,True
科创50ETF华夏,8月,2.2,2.209,7548124.795488001,-4766921.91701372,2781202.878474281,12315046.71250172,14400.0,12202.0,26602.0,10161.0,15595.0,25756.0,0.005367,0.05955000000000002,0.9374,0.7720400545363917,True
科创50ETF华夏,8月,2.25,2.209,4329605.88172992,-2271106.9866372007,2058498.8950927197,6600712.868367121,7816.0,5847.0,13663.0,7356.0,8352.0,15708.0,0.0053165,0.011849999999999972,0.9656,0.6397958475913991,True
科创50ETF华夏,8月,2.3,2.209,5825315.649707061,-2857846.07606888,2967469.573638181,8683161.725775942,11414.0,7496.0,18910.0,17453.0,14143.0,31596.0,0.0055505,-0.029599999999999987,0.9136,0.7142334539281197,True
科创50ETF华夏,8月,2.35,2.209,5198999.565947211,-2139277.62233482,3059721.943612391,7338277.188282032,10709.0,5786.0,16495.0,23014.0,13029.0,36043.0,0.0057020000000000005,-0.06860000000000002,0.8763000000000001,0.6824312478978414,False
科创50ETF华夏,8月,2.4,2.209,6575530.640208091,-1296196.3003961602,5279334.33981193,7871726.940604251,14201.0,3616.0,17817.0,19643.0,6064.0,25707.0,0.005801499999999999,-0.10574999999999998,0.84175,0.6858393621741447,False
科创50ETF华夏,8月,2.45,2.209,2550188.6301978,-318595.59241025004,2231593.03778755,2868784.2226080503,7164.0,895.0,8059.0,13132.0,555.0,13687.0,1e-06,-0.11529999999999999,0.7295,0.5178397372445042,False
科创50ETF华夏,8月,2.5,2.209,3949029.4108034405,-186451.19590251002,3762578.2149009304,4135480.6067059506,11416.0,539.0,11955.0,19472.0,697.0,20169.0,1e-06,-0.14739999999999998,0.7089,0.5894871557345707,False
科创50ETF华夏,8月,2.55,2.209,10778303.07263705,-477640.2551635001,10300662.81747355,11255943.32780055,32269.0,1430.0,33699.0,63511.0,1511.0,65022.0,1e-06,-0.17789999999999997,0.6845,0.789497974515852,False
科创50ETF华夏,9月,1.1,2.209,14648.802362000004,-2157919.8580336003,-2143271.0556716,2172568.6603956004,1900.0,120170.0,122070.0,182.0,142904.0,143086.0,0.0035760000000000006,0.4935,0.0263,0.677194483107019,False
科创50ETF华夏,9月,1.15,2.209,12346.959240680002,-2222544.4501220104,-2210197.4908813303,2234891.4093626905,1037.0,103281.0,104318.0,39.0,169207.0,169246.0,0.0034389999999999998,0.4916,0.03425,0.6807786518008343,False
科创50ETF华夏,9月,1.2,2.209,28140.778749330002,-1548518.7004921502,-1520377.9217428202,1576659.4792414801,1209.0,59095.0,60304.0,25.0,23664.0,23689.0,0.0065335,0.48705,0.050699999999999995,0.6017495711926255,False
科创50ETF华夏,9月,1.25,2.209,48044.94875152,-1223252.48656128,-1175207.53780976,1271297.4353127999,1652.0,37304.0,38956.0,112.0,9311.0,9423.0,0.006371,0.48364999999999997,0.0634,0.5312939768987668,False
科创50ETF华夏,9月,1.3,2.209,85878.18907434001,-1262947.5691696503,-1177069.3800953103,1348825.7582439904,2507.0,30485.0,32992.0,98.0,8498.0,8596.0,0.003202,0.47995,0.07755000000000001,0.5267454747711122,False
科创50ETF华夏,9月,1.35,2.209,145141.42685124,-1285456.8544673102,-1140315.4276160703,1430598.2813185502,3188.0,25257.0,28445.0,76.0,8644.0,8720.0,0.003134,0.47364999999999996,0.0988,0.5253873264949472,False
科创50ETF华夏,9月,1.4,2.209,318932.04641520005,-1239387.4933654503,-920455.4469502503,1558319.5397806503,5424.0,19735.0,25159.0,656.0,10744.0,11400.0,0.0030905,0.46555,0.1246,0.541439976475641,False
科创50ETF华夏,9月,1.45,2.209,319786.96652640007,-1123349.2159503603,-803562.2494239602,1443136.1824767604,4320.0,14814.0,19134.0,150.0,11161.0,11311.0,0.003031,0.45599999999999996,0.15355000000000002,0.5105402655782214,False
科创50ETF华夏,9月,1.5,2.209,513638.14986860007,-1770591.07972656,-1256952.92985796,2284229.22959516,5644.0,19383.0,25027.0,276.0,19796.0,20072.0,0.00299,0.44425,0.18685000000000002,0.5984122551511353,False
科创50ETF华夏,9月,1.55,2.209,287283.89935350005,-1149078.9443175902,-861795.0449640902,1436362.8436710902,3150.0,10593.0,13743.0,146.0,10990.0,11136.0,0.005471,0.44315,0.2046,0.4771513417032588,False
科创50ETF华夏,9月,1.6,2.209,475844.4349618801,-1846569.9087530097,-1370725.4737911297,2322414.34371489,3684.0,14427.0,18111.0,615.0,18604.0,19219.0,0.0029265000000000003,0.41409999999999997,0.26349999999999996,0.5729357979449929,False
科创50ETF华夏,9月,1.65,2.209,703321.40248146,-2278599.2488446003,-1575277.8463631403,2981920.6513260603,4701.0,15290.0,19991.0,54.0,18171.0,18225.0,0.0029305,0.3946,0.306,0.6041724716245822,False
科创50ETF华夏,9月,1.7,2.209,931835.15582311,-3292188.7753289505,-2360353.6195058404,4224023.931152061,5467.0,19315.0,24782.0,393.0,13099.0,13492.0,0.0028955,0.37415000000000004,0.3493,0.6432390305969603,False
科创50ETF华夏,9月,1.75,2.209,1333862.0212702502,-3728929.6426132806,-2395067.6213430306,5062791.663883531,6975.0,19356.0,26331.0,211.0,20603.0,20814.0,0.0028725,0.35109999999999997,0.39335,0.6799097671115325,False
科创50ETF华夏,9月,1.8,2.209,2508104.50456864,-5660936.958855901,-3152832.454287261,8169041.463424541,11854.0,26547.0,38401.0,3466.0,29214.0,32680.0,0.0029215000000000005,0.32380000000000003,0.4353,0.751960527187689,False
科创50ETF华夏,9月,1.85,2.209,3511541.903529301,-3485092.2270273305,26449.676501970273,6996634.130556632,15198.0,14901.0,30099.0,1121.0,12987.0,14108.0,0.0029125,0.29645,0.4764,0.7046309612269419,False
科创50ETF华夏,9月,1.9,2.209,1781621.7450174901,-2717654.1584527497,-936032.4134352596,4499275.90347024,7113.0,10659.0,17772.0,1171.0,9087.0,10258.0,0.004061,0.35419999999999996,0.5179,0.6073761385824623,False
科创50ETF华夏,9月,1.95,2.209,3797152.2674870407,-2892758.6321259607,904393.63536108,6689910.899613001,10208.0,10806.0,21014.0,2946.0,7836.0,10782.0,0.0044205,0.29690000000000005,0.65545,0.6705425860655555,False
科创50ETF华夏,9月,2.0,2.209,3827095.9419754404,-3060755.1184705202,766340.8235049201,6887851.060445961,9019.0,10884.0,19903.0,3333.0,4253.0,7586.0,0.004635,0.24515,0.72295,0.6523945379496446,False
科创50ETF华夏,9月,2.05,2.209,3639805.538534551,-2309642.3154623,1330163.2230722508,5949447.853996851,7931.0,8002.0,15933.0,1047.0,3811.0,4858.0,0.004786,0.19925,0.766,0.5980400802807662,False
科创50ETF华夏,9月,2.1,2.209,4835545.554072062,-3819924.372403361,1015621.1816687007,8655469.926475422,10473.0,13117.0,23590.0,3462.0,3900.0,7362.0,0.0050205,0.15255000000000002,0.7715000000000001,0.6847022486892008,True
科创50ETF华夏,9月,2.15,2.209,6640218.326571831,-1963159.8341051508,4677058.49246668,8603378.160676982,14203.0,6547.0,20750.0,4432.0,4025.0,8457.0,0.0050834999999999995,0.11069999999999999,0.7863,0.6806832909991769,True
科创50ETF华夏,9月,2.2,2.209,11158565.73127842,-1658385.1085816303,9500180.622696789,12816950.83986005,24206.0,5527.0,29733.0,9989.0,3057.0,13046.0,0.0052265,0.07074999999999998,0.7798,0.7639485614625953,True
科创50ETF华夏,9月,2.25,2.209,3245557.6165535604,-1353631.3168896,1891926.2996639605,4599188.933443161,7084.0,4515.0,11599.0,3517.0,3404.0,6921.0,0.0053045,0.03269999999999998,0.77665,0.559431700701274,True
科创50ETF华夏,9月,2.3,2.209,2912255.83673275,-868438.3890679202,2043817.4476648297,3780694.2258006698,6575.0,2931.0,9506.0,4857.0,1860.0,6717.0,0.0054325,-0.0025000000000000022,0.75745,0.5219987391520877,True
科创50ETF华夏,9月,2.35,2.209,2435430.8298739204,-653970.9438752001,1781459.8859987203,3089401.7737491205,5651.0,2240.0,7891.0,5791.0,1882.0,7673.0,0.0055195,-0.03619999999999998,0.74075,0.499288551136294,False
科创50ETF华夏,9月,2.4,2.209,3905115.0144248004,-231421.31126550003,3673693.7031593006,4136536.3256903,9482.0,810.0,10292.0,24708.0,309.0,25017.0,0.0056394999999999995,-0.06660000000000002,0.71475,0.5804805700115345,False
科创50ETF华夏,9月,2.45,2.209,2542137.88849995,-209811.15598890002,2332326.73251105,2751949.04448885,8021.0,662.0,8683.0,22552.0,180.0,22732.0,1e-06,-0.08330000000000001,0.6495,0.5312578353868427,False
科创50ETF华夏,9月,2.5,2.209,3132310.272686421,-139096.23404439003,2993214.038642031,3271406.5067308107,10066.0,447.0,10513.0,33408.0,158.0,33566.0,1e-06,-0.11199999999999999,0.6377,0.5666714254205436,False
科创50ETF华夏,9月,2.55,2.209,13631545.023292003,-192738.61607420002,13438806.407217802,13824283.639366204,44840.0,634.0,45474.0,73871.0,411.0,74282.0,1e-06,-0.13959999999999997,0.623,0.8247773209479802,False
科创50ETF易方达,12月,1.25,2.141,39096.33359829,-346727.05078050005,-307630.71718221006,385823.38437879004,789.0,5850.0,6639.0,7.0,3616.0,3623.0,0.002936,0.45475,0.1187,0.287330892091189,False
科创50ETF易方达,12月,1.3,2.141,12134.31226677,-167400.26291973,-155265.95065296002,179534.5751865,201.0,2433.0,2634.0,1.0,2364.0,2365.0,0.002916,0.44430000000000003,0.14090000000000003,0.16320451831723998,False
科创50ETF易方达,12月,1.35,2.141,16171.932168000001,-117184.6258245,-101012.6936565,133356.55799250002,224.0,1482.0,1706.0,0.0,2209.0,2209.0,0.00291,0.43215,0.16499999999999998,0.13190950658376238,False
科创50ETF易方达,12月,1.4,2.141,29495.07397212,-82081.49432055002,-52586.420348430016,111576.56829267001,348.0,915.0,1263.0,15.0,708.0,723.0,0.0028995,0.41855,0.19030000000000002,0.08012110288732074,False
科创50ETF易方达,12月,1.45,2.141,22411.28179115,-119888.47387115998,-97477.19208000998,142299.75566230997,229.0,1191.0,1420.0,0.0,697.0,697.0,0.0028975000000000003,0.40335,0.21655,0.08748592936508597,False
科创50ETF易方达,12月,1.5,2.141,65372.01042768,-90000.65297496,-24628.642547280004,155372.66340264,584.0,806.0,1390.0,6.0,420.0,426.0,0.005542,0.3835,0.2439,0.07425913047826693,False
科创50ETF易方达,12月,1.55,2.141,34400.88093475,-144963.58642784,-110562.70549309,179364.46736259,275.0,1184.0,1459.0,0.0,446.0,446.0,0.0029114999999999996,0.3683,0.27,0.08163030811854152,False
科创50ETF易方达,12月,1.6,2.141,127463.42890128,-192353.03169252002,-64889.60279124002,319816.4605938,912.0,1446.0,2358.0,1.0,611.0,612.0,0.0053525,0.3525,0.29755,0.14043765954818646,False
科创50ETF易方达,12月,1.65,2.141,62058.047819919986,-123101.95780739999,-61043.90998748,185160.00562731997,424.0,858.0,1282.0,6.0,562.0,568.0,0.005693500000000001,0.32195,0.31615,0.0895390709464788,False
科创50ETF易方达,12月,1.7,2.141,52699.779725559994,-122587.09629347998,-69887.31656791997,175286.87601903998,319.0,806.0,1125.0,6.0,526.0,532.0,0.0029405,0.30665,0.34609999999999996,0.07630370304999942,False
科创50ETF易方达,12月,1.75,2.141,89995.70238347998,-127885.23763089998,-37889.535247420004,217880.94001437997,436.0,785.0,1221.0,2.0,305.0,307.0,0.00443,0.32865,0.40285,0.07899881078939391,False
科创50ETF易方达,12月,1.8,2.141,113403.74909808,-172858.06083238,-59454.31173429999,286261.80993046,518.0,1034.0,1552.0,21.0,458.0,479.0,0.004073,0.3359,0.42115,0.11053476975057189,False
